Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
4149000,2.0932755,38.794117647058826,-49.153137,-4.707105759211949,-4.707105759211949,1.0
4150000,2.0867188,23.91891891891892,-48.74356,-4.389387949516899,-4.389387949516899,1.0
4151000,2.0911262,47.43589743589744,-113.86549,-288.39865546515495,-288.39865546515495,1.0
4152000,2.1008663,25.147058823529413,-2.7105327,-4.167049285693047,-4.167049285693047,1.0
4153000,2.0928366,26.0,-2.9577107,-4.448467835783958,-4.448467835783958,1.0
4154000,2.097751,22.6,-2.8677413,-4.288284122943878,-4.288284122943878,1.0
4155000,2.1138449,23.333333333333332,-3.5668483,-3.7421538615838075,-3.7421538615838075,1.0
4156000,2.1049905,25.896551724137932,-10.745663,-4.07688068151474,-4.07688068151474,1.0
4157000,2.1162107,24.257142857142856,-14.965602,-4.0067428180149625,-4.0067428180149625,1.0
4158000,2.0951269,22.594594594594593,-17.502409,-3.9304708305158114,-3.9304708305158114,1.0
4159000,2.1058242,21.97142857142857,-21.406628,-4.4202560466878555,-4.4202560466878555,1.0
4160000,2.1040463,23.444444444444443,-24.741695,-3.939411095210484,-3.939411095210484,1.0
4161000,2.1160436,21.074074074074073,-31.008965,-4.215590247086117,-4.215590247086117,1.0
4162000,2.098464,45.84848484848485,-33.578808,-4.1415416691452265,-4.1415416691452265,1.0
4163000,2.0929494,23.06451612903226,-35.653034,-4.190457463264465,-4.190457463264465,1.0
4164000,2.0926862,26.451612903225808,-40.928406,-4.1668172955513,-4.1668172955513,1.0
4165000,2.0930765,20.666666666666668,-2.6623843,-4.101761639118195,-4.101761639118195,1.0
4166000,2.0931842,24.677419354838708,-43.49234,-3.75918667835574,-3.75918667835574,1.0
4167000,2.0868828,25.033333333333335,-49.35354,-3.9103506803512573,-3.9103506803512573,1.0
4168000,2.0805433,46.4375,-48.784218,-4.789183106273413,-4.789183106273413,1.0
4169000,2.0828662,24.448275862068964,-56.515488,-4.264944931556439,-4.264944931556439,1.0
4170000,2.0688083,56.81818181818182,-55.417572,-4.233147117224607,-4.233147117224607,1.0
4171000,2.096722,26.323529411764707,-58.09326,-277.5882663981003,-277.5882663981003,1.0
4172000,2.0839949,23.545454545454547,-3.0604649,-4.116067004926277,-4.116067004926277,1.0
4173000,2.095735,22.15625,-2.9184256,-4.070625893771648,-4.070625893771648,1.0
4174000,2.085823,52.2972972972973,-2.9076443,-2.1654545648230448,-2.1654545648230448,1.0
4175000,2.0917783,28.264705882352942,-2.891914,-4.34299556187221,-4.34299556187221,1.0
4176000,2.0864902,25.325,-2.8936691,-4.139263871312141,-4.139263871312141,1.0
4177000,2.078372,20.763157894736842,-3.0030706,-4.349066824526401,-4.349066824526401,1.0
4178000,2.08236,24.88888888888889,-2.8979568,-3.9084170129564075,-3.9084170129564075,1.0
4179000,2.0787745,26.02857142857143,-2.7637548,-4.161413904392358,-4.161413904392358,1.0
4180000,2.0846157,24.9,-2.8656445,-4.15302037447691,-4.15302037447691,1.0
4181000,2.0825467,23.72972972972973,-2.8623855,-4.242180970234749,-4.242180970234749,1.0
4182000,2.0784461,40.170731707317074,-2.83587,-4.768720815579097,-4.768720815579097,1.0
4183000,2.0866673,20.82051282051282,-2.733965,-3.7833618074655533,-3.7833618074655533,1.0
4184000,2.0781958,20.942857142857143,-2.7766356,-3.9739244845178394,-3.9739244845178394,1.0
4185000,2.0677266,29.06451612903226,-2.5833755,-4.176437131289778,-4.176437131289778,1.0
4186000,2.0430021,21.322580645161292,-2.402274,-4.003914406805327,-4.003914406805327,1.0
4187000,1.9872988,21.333333333333332,1.1939806,-4.075835828427915,-4.075835828427915,1.0
4188000,1.9460207,27.8,5.7884583,-4.05317837993304,-4.05317837993304,1.0
4189000,1.9468143,20.17241379310345,7.5675945,-4.040913606512135,-4.040913606512135,1.0
4190000,1.9548403,24.84,11.190023,-4.090567484498024,-4.090567484498024,1.0
4191000,1.9501305,31.192307692307693,-2.6171463,-3.865876163755144,-3.865876163755144,1.0
4192000,1.9488338,22.586206896551722,12.055685,-4.316443605082376,-4.316443605082376,1.0
4193000,1.932355,56.25,13.645412,-1.727681016549468,-1.727681016549468,1.0
4194000,1.9154975,20.53846153846154,16.713873,-4.041861648912783,-4.041861648912783,1.0
4195000,1.8507138,49.3,21.733345,-4.638743353557998,-4.638743353557998,1.0
4196000,1.8453552,24.36,25.275677,-3.9838528657952943,-3.9838528657952943,1.0
4197000,1.8385906,28.923076923076923,22.51252,-4.356855983734131,-4.356855983734131,1.0
4198000,1.8395964,29.85185185185185,22.091002,-4.24224239885807,-4.24224239885807,1.0
4199000,1.8430244,20.689655172413794,21.768862,-4.3765928303753885,-4.3765928303753885,1.0
4200000,1.8519346,63.333333333333336,50.351223,-5.241877140998841,-5.241877140998841,1.0
4201000,1.8446965,70.03225806451613,-20.365133,-51.282896723212865,-51.282896723212865,1.0
4202000,1.9132776,47.30555555555556,42.679813,161.8811795518205,161.8811795518205,1.0
4203000,1.9613185,29.571428571428573,16.134052,-3.722837527055998,-3.722837527055998,1.0
4204000,1.9648576,23.358974358974358,16.932245,-4.438679633996426,-4.438679633996426,1.0
4205000,1.9745396,23.055555555555557,20.227783,-4.354094540371614,-4.354094540371614,1.0
4206000,1.9574944,27.441176470588236,22.352678,-4.214089597974505,-4.214089597974505,1.0
4207000,1.947032,22.387096774193548,26.42392,-4.364132215236795,-4.364132215236795,1.0
4208000,1.9473845,28.73076923076923,28.10918,-4.246491426023944,-4.246491426023944,1.0
4209000,1.9509147,25.741935483870968,27.206821,-3.8195882728022914,-3.8195882728022914,1.0
4210000,2.0518742,58.172413793103445,32.419743,232.10415477936084,232.10415477936084,1.0
4211000,2.077852,20.451612903225808,-2.7369413,-3.9031392708420753,-3.9031392708420753,1.0
4212000,2.0775502,38.12,-2.3607903,-4.309582518758597,-4.309582518758597,1.0
4213000,2.0734332,24.457142857142856,-2.4705098,-4.072871778950547,-4.072871778950547,1.0
4214000,2.0753279,25.41176470588235,-2.4976428,-4.351705223321915,-4.351705223321915,1.0
4215000,2.0706265,25.76923076923077,-2.5533931,-4.085478608424847,-4.085478608424847,1.0
4216000,2.065067,23.235294117647058,-2.604286,-4.2634386122226715,-4.2634386122226715,1.0
4217000,2.0658576,37.114285714285714,-2.5375893,-4.391450946981257,-4.391450946981257,1.0
4218000,2.0713344,23.8125,-2.528696,-4.046242155134678,-4.046242155134678,1.0
4219000,2.0694244,21.823529411764707,-2.552807,-3.8268554788647275,-3.8268554788647275,1.0
4220000,2.066583,20.87878787878788,-2.5229502,-4.073164701461792,-4.073164701461792,1.0
4221000,2.071147,20.5,-2.593802,-3.78221245855093,-3.78221245855093,1.0
4222000,2.0761452,20.51851851851852,-2.396185,-4.002139120101929,-4.002139120101929,1.0
4223000,2.0802314,85.3125,-2.5327642,-4.768275345525434,-4.768275345525434,1.0
4224000,2.0724273,27.393939393939394,-2.8502183,-4.230409952049905,-4.230409952049905,1.0
4225000,2.0772376,23.551724137931036,-2.5838308,-4.111943479627371,-4.111943479627371,1.0
4226000,2.0770302,34.888888888888886,-2.5005043,-4.085097747615405,-4.085097747615405,1.0
4227000,2.0655687,22.1,-2.5635996,-3.9859258359478367,-3.9859258359478367,1.0
4228000,2.0341094,23.862068965517242,-2.533645,-4.559939548887056,-4.559939548887056,1.0
4229000,2.0557928,29.451612903225808,-2.51527,-3.9195442814980783,-3.9195442814980783,1.0
4230000,2.052021,47.0,-2.5036135,-4.742412408348173,-4.742412408348173,1.0
4231000,2.0304425,55.6,-2.5039814,-1.9607026557127634,-1.9607026557127634,1.0
4232000,2.0670853,22.866666666666667,-3.566508,-4.047007864521396,-4.047007864521396,1.0
4233000,2.0668714,25.0,-11.338364,-4.208580026259789,-4.208580026259789,1.0
4234000,2.0594544,21.03846153846154,-15.989827,-4.163705383028303,-4.163705383028303,1.0
4235000,2.0664697,26.72,-21.10357,-3.8708816015202068,-3.8708816015202068,1.0
4236000,2.0569594,21.814814814814813,-23.375244,-4.05348592791064,-4.05348592791064,1.0
4237000,2.0616455,21.40740740740741,-27.98599,-4.356480274881635,-4.356480274881635,1.0
4238000,2.0610921,34.8,-32.400326,-3.5325896620750425,-3.5325896620750425,1.0
4239000,2.0716064,30.375,-39.803078,-3.5123870628220693,-3.5123870628220693,1.0
4240000,2.0614986,28.36,-2.288515,-3.582630617277963,-3.582630617277963,1.0
4241000,2.04449,20.833333333333332,-41.911865,-4.2519654502039375,-4.2519654502039375,1.0
4242000,2.0627115,28.703703703703702,-48.150517,-4.258772460477693,-4.258772460477693,1.0
4243000,2.0602143,72.72727272727273,-52.71904,0.393044496124441,0.393044496124441,1.0
4244000,2.0899456,57.266666666666666,-60.056606,-1.7254877383510272,-1.7254877383510272,1.0
4245000,2.091092,25.34375,-63.74556,-4.455875143408775,-4.455875143408775,1.0
4246000,2.0864005,57.46666666666667,-81.059525,-5.0219456776976585,-5.0219456776976585,1.0
4247000,2.0853696,26.233333333333334,-79.19267,-4.358458612114191,-4.358458612114191,1.0
4248000,2.0915701,59.035714285714285,-95.531845,-338.3856230378151,-338.3856230378151,1.0
4249000,2.09012,55.23529411764706,-32.858047,-1.4966356645930896,-1.4966356645930896,1.0
4250000,2.0704474,22.5,-34.857464,-4.447763625313254,-4.447763625313254,1.0
4251000,2.0553703,22.029411764705884,-37.189564,-3.806417179107666,-3.806417179107666,1.0
4252000,2.0609028,20.90909090909091,-40.566624,-4.265855101978078,-4.265855101978078,1.0
4253000,2.0604563,20.26923076923077,-49.89956,-3.8630508551230798,-3.8630508551230798,1.0
4254000,2.0628242,42.22222222222222,-69.31989,-2.054157527287801,-2.054157527287801,1.0
4255000,2.036963,35.54545454545455,-2.4655447,-4.150330743789673,-4.150330743789673,1.0
4256000,2.0734286,23.16,-58.57574,-3.973393738269806,-3.973393738269806,1.0
4257000,2.0648572,56.74074074074074,-130.85999,-327.56499380724773,-327.56499380724773,1.0
4258000,2.0463858,58.1764705882353,-18.234102,-4.423678220760438,-4.423678220760438,1.0
4259000,2.0009882,21.21212121212121,-16.619232,-3.2389420535829334,-3.2389420535829334,1.0
4260000,1.9611546,22.516129032258064,-24.976536,-3.9097246316171463,-3.9097246316171463,1.0
4261000,1.9536029,24.8,-20.067406,-4.038578542796048,-4.038578542796048,1.0
4262000,1.95562,20.53125,-21.665157,-3.8140996502291773,-3.8140996502291773,1.0
4263000,1.9508123,32.645161290322584,-22.365974,-4.212774608284235,-4.212774608284235,1.0
4264000,1.9479845,23.322580645161292,-25.310806,-3.6095452109972634,-3.6095452109972634,1.0
4265000,1.9401642,25.65714285714286,-22.985388,-4.18227299962725,-4.18227299962725,1.0
4266000,1.9321346,52.878787878787875,-25.418169,-149.43330975012347,-149.43330975012347,1.0
4267000,1.9528795,48.91891891891892,16.037754,-4.895487690583254,-4.895487690583254,1.0
4268000,1.9634789,24.71875,21.338758,-4.381803389518492,-4.381803389518492,1.0
4269000,1.9593158,26.941176470588236,21.879292,-4.254519515177783,-4.254519515177783,1.0
4270000,1.9396669,21.91176470588235,22.805283,-4.111742544174194,-4.111742544174194,1.0
4271000,1.9457153,20.470588235294116,25.16105,-3.650690481066704,-3.650690481066704,1.0
4272000,1.9485828,38.25,26.830885,-4.282095056027174,-4.282095056027174,1.0
4273000,1.9585147,24.466666666666665,-2.0585012,-4.2442717098376965,-4.2442717098376965,1.0
4274000,1.9888421,59.689655172413794,58.064877,208.84937316795876,208.84937316795876,1.0
4275000,2.0819042,30.36842105263158,-14.410102,-4.00100107450743,-4.00100107450743,1.0
4276000,2.0931923,22.62162162162162,-17.964256,-3.9709403637577507,-3.9709403637577507,1.0
4277000,2.080431,27.542857142857144,-20.678633,-4.199914951073496,-4.199914951073496,1.0
4278000,2.074842,22.15625,-25.989359,-3.983521394431591,-3.983521394431591,1.0
4279000,2.0672612,27.764705882352942,-29.333395,-4.089623028412461,-4.089623028412461,1.0
4280000,2.070389,25.1,-31.903805,-3.912425398826599,-3.912425398826599,1.0
4281000,2.0658221,23.333333333333332,-34.385895,-4.200290342171987,-4.200290342171987,1.0
4282000,2.0647218,23.9375,-38.524902,-3.966344652697444,-3.966344652697444,1.0
4283000,2.059775,24.76923076923077,-48.220684,-4.160851698655349,-4.160851698655349,1.0
4284000,2.0709531,28.291666666666668,-55.148598,-3.678871020026829,-3.678871020026829,1.0
4285000,2.0506897,35.166666666666664,-1.8989676,-4.060905794613063,-4.060905794613063,1.0
4286000,2.0548315,52.5,-106.40751,-253.88511707864959,-253.88511707864959,1.0
4287000,2.0495136,29.46153846153846,-3.8670743,-3.8757761332296554,-3.8757761332296554,1.0
4288000,2.0419817,22.060606060606062,-2.3820097,-4.030920762004274,-4.030920762004274,1.0
4289000,2.02755,25.0,-2.4148607,-4.361988795214686,-4.361988795214686,1.0
4290000,2.0367954,20.68,-6.562908,-4.257080665656498,-4.257080665656498,1.0
4291000,2.0401263,24.346153846153847,-11.469293,-4.370344216624896,-4.370344216624896,1.0
4292000,2.0357032,30.96,-13.957211,-3.9604484805693994,-3.9604484805693994,1.0
4293000,2.0410457,25.956521739130434,-18.09183,-4.164268453915914,-4.164268453915914,1.0
4294000,2.0486646,53.26470588235294,-17.707035,-2.0966985281556845,-2.0966985281556845,1.0
4295000,2.0415678,61.76,-2.188721,-5.029594060447481,-5.029594060447481,1.0
4296000,2.0264797,20.59375,-20.581858,-3.9391442835330963,-3.9391442835330963,1.0
4297000,2.0159807,26.79310344827586,-25.75556,-4.170159997763457,-4.170159997763457,1.0
4298000,2.0260513,21.653846153846153,-28.311754,-4.191772964265612,-4.191772964265612,1.0
4299000,2.0210104,26.88888888888889,-31.235458,-3.97403594299599,-3.97403594299599,1.0
4300000,2.0110407,26.84,-36.96311,-4.366506993770599,-4.366506993770599,1.0
4301000,2.0061226,27.607142857142858,-35.696102,-3.827008605003357,-3.827008605003357,1.0
4302000,1.9991447,22.25,-37.33578,-3.9675865332285563,-3.9675865332285563,1.0
4303000,2.0076315,64.84615384615384,-45.43188,-10.233136624097824,-10.233136624097824,1.0
4304000,2.0135808,21.655172413793103,-42.538895,-4.0521995544433596,-4.0521995544433596,1.0
4305000,2.0305853,83.3529411764706,-44.221058,-298.41786782395457,-298.41786782395457,1.0
4306000,2.0559812,24.2972972972973,-1.3682492,-4.35602879524231,-4.35602879524231,1.0
4307000,2.0481536,21.5,-1.2468433,-4.347676609501694,-4.347676609501694,1.0
4308000,2.0494103,26.625,-1.0349925,-4.107231387207585,-4.107231387207585,1.0
4309000,2.0555253,57.86666666666667,-0.8885545,-4.12692607698902,-4.12692607698902,1.0
4310000,2.046279,27.545454545454547,-1.1287138,-4.154358219355345,-4.154358219355345,1.0
4311000,2.0229793,24.6,-0.6135953,-4.0518578483777885,-4.0518578483777885,1.0
4312000,1.9816347,54.75,2.9430685,-1.5268332824624817,-1.5268332824624817,1.0
4313000,1.9393597,26.181818181818183,-1.1296576,-3.879975546808804,-3.879975546808804,1.0
4314000,1.937348,21.057142857142857,4.5050797,-3.877339475295123,-3.877339475295123,1.0
4315000,1.9357332,32.12820512820513,0.4578051,-4.3730610232604175,-4.3730610232604175,1.0
4316000,1.9436047,25.555555555555557,-1.5566119,-4.288074096043904,-4.288074096043904,1.0
4317000,1.9494747,23.275862068965516,-2.8209174,-3.899395785024089,-3.899395785024089,1.0
4318000,1.9516505,27.0,-8.322265,-4.416741136846872,-4.416741136846872,1.0
4319000,1.9563329,30.322580645161292,-17.753742,-4.444790086150169,-4.444790086150169,1.0
4320000,1.962084,22.6875,4.524324,-4.290267059879918,-4.290267059879918,1.0
4321000,1.9674506,32.44,-25.586622,-4.376909520890978,-4.376909520890978,1.0
4322000,1.9556289,23.870967741935484,-28.542753,-3.9648095925649005,-3.9648095925649005,1.0
4323000,1.9606699,57.13333333333333,-74.02216,-129.4164794555732,-129.4164794555732,1.0
4324000,1.9480335,29.28125,-1.739951,-4.045457030787612,-4.045457030787612,1.0
4325000,1.9515789,24.40625,-31.262814,-4.024319161687578,-4.024319161687578,1.0
4326000,1.9511541,23.193548387096776,-6.9718437,-4.084726325927242,-4.084726325927242,1.0
4327000,1.9882387,62.88461538461539,28.514074,254.82040812571844,254.82040812571844,1.0
4328000,2.0674016,24.11111111111111,-1.461793,-3.878562703728676,-3.878562703728676,1.0
4329000,2.060985,27.0,-49.393486,-4.249419410228729,-4.249419410228729,1.0
4330000,2.0667322,20.70967741935484,-45.947968,-3.8753333767255147,-3.8753333767255147,1.0
4331000,2.0679395,61.291666666666664,-112.0295,-315.71214963436125,-315.71214963436125,1.0
4332000,2.07,25.96153846153846,-1.1623398,-3.549511592388153,-3.549511592388153,1.0
4333000,2.070011,24.655172413793103,-1.4441392,-4.090732439359029,-4.090732439359029,1.0
4334000,2.0632143,21.384615384615383,-2.1034765,-4.061990141868591,-4.061990141868591,1.0
4335000,2.0710597,21.0,-9.236309,-4.37384827931722,-4.37384827931722,1.0
4336000,2.085101,28.24,-27.221403,-4.027604565024376,-4.027604565024376,1.0
4337000,2.096542,20.363636363636363,-35.87488,-3.868618799292523,-3.868618799292523,1.0
4338000,2.0934453,26.142857142857142,-24.310946,-4.501170385451544,-4.501170385451544,1.0
4339000,2.0975213,20.782608695652176,-22.577864,-4.120736184327499,-4.120736184327499,1.0
4340000,2.1018434,19.58823529411765,-58.307014,-3.7407027973848233,-3.7407027973848233,1.0
4341000,2.1001134,75.25,-62.68672,-4.854338316991925,-4.854338316991925,1.0
4342000,2.0972717,61.17857142857143,-64.75111,-4.0235206985473635,-4.0235206985473635,1.0
4343000,2.0997095,99.32,-69.66724,0.558910323040826,0.558910323040826,1.0
4344000,2.093552,63.86666666666667,-75.09686,-1.943294154158954,-1.943294154158954,1.0
4345000,2.0878615,20.82758620689655,-82.31546,-4.283818074635097,-4.283818074635097,1.0
4346000,2.099805,22.130434782608695,-100.307625,-4.163438697655995,-4.163438697655995,1.0
4347000,2.0969076,26.217391304347824,-126.630974,-4.009691547263753,-4.009691547263753,1.0
4348000,2.091726,36.08,-122.32242,-4.233586251735687,-4.233586251735687,1.0
4349000,2.0853262,21.0,-74.51684,-3.912886619567871,-3.912886619567871,1.0
4350000,2.088804,94.88888888888889,-180.50134,-669.8963669582649,-669.8963669582649,1.0
4351000,2.0909908,22.91891891891892,-20.92696,-3.8018342389000788,-3.8018342389000788,1.0
4352000,2.0914545,28.02857142857143,-25.076109,-4.043547987061388,-4.043547987061388,1.0
4353000,2.094096,60.629629629629626,-31.305647,-3.4339756636783996,-3.4339756636783996,1.0
