Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
1110000,2.1067176,43.73913043478261,-35.263382,-235.78730216779206,-235.78730216779206,1.0
1111000,2.1131246,22.083333333333332,-2.5065503,-3.735073627495184,-3.735073627495184,1.0
1112000,2.1115549,21.81081081081081,-2.4945362,-4.361812949180603,-4.361812949180603,1.0
1113000,2.1104698,20.974358974358974,-2.6667027,-4.277623528242112,-4.277623528242112,1.0
1114000,2.113573,22.325,-2.5162914,-3.948281449240607,-3.948281449240607,1.0
1115000,2.1145968,26.137931034482758,-2.3252811,-3.938722934325536,-3.938722934325536,1.0
1116000,2.1185527,22.666666666666668,-2.210011,-4.044958568388416,-4.044958568388416,1.0
1117000,2.108781,23.0,-2.499913,-4.143354200028084,-4.143354200028084,1.0
1118000,2.0988522,55.90625,-2.1060486,-3.9325106106698513,-3.9325106106698513,1.0
1119000,2.0987604,21.34285714285714,-3.444401,-3.958456873893738,-3.958456873893738,1.0
1120000,2.099777,24.785714285714285,-9.079696,-3.7093316275497963,-3.7093316275497963,1.0
1121000,2.1006594,24.217391304347824,-14.701659,-4.1732386875152585,-4.1732386875152585,1.0
1122000,2.0773437,24.214285714285715,-16.906116,-3.812283958707537,-3.812283958707537,1.0
1123000,2.085194,58.592592592592595,-21.154333,-4.61525250143475,-4.61525250143475,1.0
1124000,2.0761158,22.727272727272727,-20.552898,-3.7831148255255913,-3.7831148255255913,1.0
1125000,2.088769,22.333333333333332,-24.541927,-3.9943837585120368,-3.9943837585120368,1.0
1126000,2.0872333,24.0,-26.063993,-3.813471245765686,-3.813471245765686,1.0
1127000,2.0921938,22.4,-28.31318,-3.7763555526733397,-3.7763555526733397,1.0
1128000,2.0921843,21.285714285714285,-2.2280726,-4.122345045634678,-4.122345045634678,1.0
1129000,2.0874038,22.29032258064516,-31.085087,-3.9932783225487016,-3.9932783225487016,1.0
1130000,2.091687,22.620689655172413,-31.753365,-3.8169644878756617,-3.8169644878756617,1.0
1131000,2.0972545,53.935483870967744,-34.527203,-4.024246540434402,-4.024246540434402,1.0
1132000,2.0785897,22.037037037037038,-38.9286,-3.984710044331021,-3.984710044331021,1.0
1133000,2.0675297,24.035714285714285,-41.141525,-3.7488847220385515,-3.7488847220385515,1.0
1134000,2.074419,56.266666666666666,-39.92424,-271.06721355698323,-271.06721355698323,1.0
1135000,2.0640092,55.67741935483871,-1.4492794,-2.113179753224055,-2.113179753224055,1.0
1136000,2.0530465,22.53125,-2.025144,-3.658214293420315,-3.658214293420315,1.0
1137000,2.0279784,54.696969696969695,0.4019701,-3.642563676292246,-3.642563676292246,1.0
1138000,2.005452,52.088235294117645,2.5535367,-2.0152605306357145,-2.0152605306357145,1.0
1139000,1.9696475,21.903225806451612,2.7149467,-3.9360540635658032,-3.9360540635658032,1.0
1140000,1.9375675,23.242424242424242,7.9826193,-4.24559431365042,-4.24559431365042,1.0
1141000,1.9137061,21.20689655172414,1.6832649,-4.224118256568909,-4.224118256568909,1.0
1142000,1.9236149,26.5,-2.9910944,-3.9822081327438354,-3.9822081327438354,1.0
1143000,1.9256992,25.413793103448278,-9.713407,-3.9172651874167577,-3.9172651874167577,1.0
1144000,1.9386808,22.416666666666668,-6.0483885,-4.2197974645174465,-4.2197974645174465,1.0
1145000,1.9334425,23.88888888888889,-17.581974,-3.8777604456301087,-3.8777604456301087,1.0
1146000,1.9381431,23.533333333333335,-22.201015,-3.633442201784679,-3.633442201784679,1.0
1147000,1.9403383,21.307692307692307,-27.656662,-4.073444911411831,-4.073444911411831,1.0
1148000,1.9521091,57.82142857142857,-50.852955,-2.601691546184676,-2.601691546184676,1.0
1149000,1.9642975,23.48148148148148,-35.93315,-4.2178261235908225,-4.2178261235908225,1.0
1150000,1.9556348,26.26923076923077,-42.004753,-3.642185999796941,-3.642185999796941,1.0
1151000,1.9759107,53.74193548387097,-20.246944,223.77463378288127,223.77463378288127,1.0
1152000,2.0662217,24.82608695652174,-72.247795,-4.735331296920776,-4.735331296920776,1.0
1153000,2.0665574,24.151515151515152,-31.52369,-3.69553529843688,-3.69553529843688,1.0
1154000,2.058639,54.86666666666667,-115.65921,-312.704735098214,-312.704735098214,1.0
1155000,2.0714638,54.375,-37.714966,-5.990440041788163,-5.990440041788163,1.0
1156000,2.0636787,23.892857142857142,-41.231853,-3.9697281292506625,-3.9697281292506625,1.0
1157000,2.059019,51.457142857142856,-37.849823,-246.60022423097067,-246.60022423097067,1.0
1158000,2.0726488,22.40740740740741,-1.6603743,-4.233487586180369,-4.233487586180369,1.0
1159000,2.0662625,25.114285714285714,-1.8577923,-3.965467417941374,-3.965467417941374,1.0
1160000,2.0668125,46.325,-1.8085768,-3.5907189657813623,-3.5907189657813623,1.0
1161000,2.0567207,21.525,-2.067739,-4.192126757220218,-4.192126757220218,1.0
1162000,2.0629354,22.77777777777778,-1.9936501,-3.9611742734909057,-3.9611742734909057,1.0
1163000,2.065935,22.142857142857142,-2.1322482,-3.9702504012319775,-3.9702504012319775,1.0
1164000,2.0462036,24.194444444444443,-1.7235367,-3.6142982244491577,-3.6142982244491577,1.0
1165000,2.0387993,23.517241379310345,0.2711371,-4.241395314534505,-4.241395314534505,1.0
1166000,2.0142753,59.793103448275865,2.9806952,-0.28142465551694235,-0.28142465551694235,1.0
1167000,2.0117137,22.11111111111111,3.8560045,-4.216387557983398,-4.216387557983398,1.0
1168000,1.9894922,20.542857142857144,-1.9012291,-3.8729853887815735,-3.8729853887815735,1.0
1169000,1.9609879,24.466666666666665,7.2545357,-3.4772821747023483,-3.4772821747023483,1.0
1170000,1.9490826,30.566666666666666,8.661039,-4.0470383882522585,-4.0470383882522585,1.0
1171000,1.9456316,21.026315789473685,8.348638,-3.9442121853699557,-3.9442121853699557,1.0
1172000,1.9557632,51.76470588235294,10.113984,-1.1789393620831625,-1.1789393620831625,1.0
1173000,1.9767116,22.81081081081081,10.539407,-3.9174075803241215,-3.9174075803241215,1.0
1174000,1.974218,23.29268292682927,11.13706,-3.789296336663075,-3.789296336663075,1.0
1175000,1.9720832,21.87878787878788,13.10958,-4.421919114249093,-4.421919114249093,1.0
1176000,1.9730188,23.71794871794872,13.834822,-3.621877715394304,-3.621877715394304,1.0
1177000,1.9691001,23.428571428571427,14.900275,-3.8750657505459256,-3.8750657505459256,1.0
1178000,1.9761856,22.818181818181817,16.290705,-3.9053274778758778,-3.9053274778758778,1.0
1179000,1.970041,22.085714285714285,17.393456,-3.629964256286621,-3.629964256286621,1.0
1180000,2.028116,44.023809523809526,17.07377,155.9541465156787,155.9541465156787,1.0
1181000,2.1088157,53.11764705882353,-2.126402,-1.1646393537521362,-1.1646393537521362,1.0
1182000,2.11055,22.37837837837838,-2.3204398,-4.041580000439206,-4.041580000439206,1.0
1183000,2.1150982,26.86111111111111,-2.1297793,-3.8031621442900763,-3.8031621442900763,1.0
1184000,2.1041763,21.875,-2.4529974,-4.195455975648834,-4.195455975648834,1.0
1185000,2.113733,22.15,-2.2739882,-3.9296667544465316,-3.9296667544465316,1.0
1186000,2.1064293,21.5,-2.2661817,-4.258689629725921,-4.258689629725921,1.0
1187000,2.103243,24.419354838709676,-2.1626244,-3.7917503118515015,-3.7917503118515015,1.0
1188000,2.093504,40.32432432432432,-2.1847246,-3.8111096221852945,-3.8111096221852945,1.0
1189000,2.1099799,35.611111111111114,-2.2845955,-4.591988735728794,-4.591988735728794,1.0
1190000,2.1004927,23.790697674418606,-2.4058118,-3.9026863242304604,-3.9026863242304604,1.0
1191000,2.0870552,21.973684210526315,-2.1406574,-4.210161215219742,-4.210161215219742,1.0
1192000,2.0820985,24.81081081081081,0.17465252,-3.8877454224754784,-3.8877454224754784,1.0
1193000,2.0427704,22.63157894736842,-4.505236,-4.1626543492078785,-4.1626543492078785,1.0
1194000,2.029073,23.25,-5.2100296,-3.804915818903181,-3.804915818903181,1.0
1195000,2.0018473,22.514285714285716,-7.035189,-4.129306370871408,-4.129306370871408,1.0
1196000,1.9782845,21.96969696969697,-8.617177,-4.222019651356866,-4.222019651356866,1.0
1197000,1.9695194,24.970588235294116,-9.590626,-4.070146329700947,-4.070146329700947,1.0
1198000,1.9806536,22.62962962962963,-11.497427,-4.106369146278927,-4.106369146278927,1.0
1199000,1.9891177,22.366666666666667,-12.084722,-4.039548559983571,-4.039548559983571,1.0
1200000,1.9839225,27.695652173913043,-14.184619,-3.6975046655406123,-3.6975046655406123,1.0
1201000,1.9810593,22.266666666666666,-14.376093,-3.8356320358091787,-3.8356320358091787,1.0
1202000,1.9812002,21.129032258064516,-18.209143,-3.9224187752296187,-3.9224187752296187,1.0
1203000,1.999477,21.25925925925926,10.295095,-4.073206235622537,-4.073206235622537,1.0
1204000,2.0094657,23.25,-24.59218,-3.8894796283156783,-3.8894796283156783,1.0
1205000,2.014302,21.814814814814813,-27.857903,-4.2138965571368185,-4.2138965571368185,1.0
1206000,2.0117939,24.14814814814815,-54.857216,-3.962787221979212,-3.962787221979212,1.0
1207000,2.023038,109.34782608695652,-11.393644,284.318521295275,284.318521295275,1.0
1208000,2.1318996,23.133333333333333,-57.782177,-306.28536167542137,-306.28536167542137,1.0
1209000,2.128579,22.464285714285715,-2.3710792,-4.119821548461914,-4.119821548461914,1.0
1210000,2.1251562,22.185185185185187,-18.85559,-3.867808359640616,-3.867808359640616,1.0
1211000,2.1207995,62.08,-20.393171,-4.701333279410998,-4.701333279410998,1.0
1212000,2.1189623,52.41379310344828,-20.6437,-4.512381252433572,-4.512381252433572,1.0
1213000,2.1067276,55.53333333333333,-21.535477,-4.134253359089295,-4.134253359089295,1.0
1214000,2.1116486,21.727272727272727,-21.285122,-4.432141065597534,-4.432141065597534,1.0
1215000,2.1078448,22.774193548387096,-23.558867,-4.44539830569298,-4.44539830569298,1.0
1216000,2.108229,21.2,-23.079796,-4.199703665340648,-4.199703665340648,1.0
1217000,2.1108804,53.25806451612903,-25.300316,-301.35048780590296,-301.35048780590296,1.0
1218000,2.1210911,20.90625,-0.94988114,-4.101972379992085,-4.101972379992085,1.0
1219000,2.1181617,23.344827586206897,-0.8532689,-4.027353688081106,-4.027353688081106,1.0
1220000,2.1185179,26.3125,-1.1148614,-3.7040244415402412,-3.7040244415402412,1.0
1221000,2.116117,21.636363636363637,-0.9596812,-4.060692057465062,-4.060692057465062,1.0
1222000,2.119034,22.72972972972973,-1.1561674,-4.086193181372978,-4.086193181372978,1.0
1223000,2.1219168,47.5945945945946,-0.8750762,-1.5002467963430617,-1.5002467963430617,1.0
1224000,2.1458485,21.771428571428572,-1.3306935,-4.01994196346828,-4.01994196346828,1.0
1225000,2.1418273,54.0,-1.2451477,-4.072082147235051,-4.072082147235051,1.0
1226000,2.132822,24.482758620689655,-0.71545607,-3.626154165114126,-3.626154165114126,1.0
1227000,2.1172526,48.83783783783784,1.0061072,-1.7521544330649905,-1.7521544330649905,1.0
1228000,2.0921903,21.916666666666668,3.4368987,-3.8680744436052112,-3.8680744436052112,1.0
1229000,2.0578709,21.88235294117647,7.6201973,-4.6698292168703945,-4.6698292168703945,1.0
1230000,2.0011897,21.866666666666667,12.210826,-4.106275895610452,-4.106275895610452,1.0
1231000,1.9664408,24.242424242424242,8.81387,-3.778554684975568,-3.778554684975568,1.0
1232000,1.9337718,23.9375,18.683249,-3.7733566880226137,-3.7733566880226137,1.0
1233000,1.9069945,51.411764705882355,20.033028,-4.051014821538153,-4.051014821538153,1.0
1234000,1.9062364,24.24137931034483,25.284046,-3.8587937601681412,-3.8587937601681412,1.0
1235000,1.9077518,23.242424242424242,10.079732,-3.7665379898888722,-3.7665379898888722,1.0
1236000,1.9057086,26.696969696969695,27.822496,-3.6909481212496758,-3.6909481212496758,1.0
1237000,1.9047105,23.90909090909091,29.09759,-3.8041135506196455,-3.8041135506196455,1.0
1238000,1.9089428,41.45161290322581,33.126858,-4.13000203813276,-4.13000203813276,1.0
1239000,1.9054514,24.757575757575758,34.344734,-4.006117671728134,-4.006117671728134,1.0
1240000,1.9045764,23.90625,36.771164,-3.571644864976406,-3.571644864976406,1.0
1241000,1.9012341,20.96875,37.70844,-3.905205053441665,-3.905205053441665,1.0
1242000,1.9988062,50.37837837837838,37.680153,167.7805649638176,167.7805649638176,1.0
1243000,2.024749,23.31578947368421,-1.6168073,-4.081929591985849,-4.081929591985849,1.0
1244000,2.0683875,46.28947368421053,38.64262,166.72230678134494,166.72230678134494,1.0
1245000,2.1556282,23.363636363636363,-1.7700846,-4.103635710828445,-4.103635710828445,1.0
1246000,2.1547391,25.18918918918919,-1.7667847,-3.8184190856085882,-3.8184190856085882,1.0
1247000,2.153812,23.285714285714285,-1.8087789,-3.7810142721448625,-3.7810142721448625,1.0
1248000,2.1520238,23.375,-1.8421713,-3.4983932024393325,-3.4983932024393325,1.0
1249000,2.15405,21.944444444444443,-1.9496709,-3.9634370992058203,-3.9634370992058203,1.0
1250000,2.1522188,23.0,-1.8985571,-4.165645096037123,-4.165645096037123,1.0
1251000,2.142393,21.444444444444443,-1.9930637,-4.416602717505561,-4.416602717505561,1.0
1252000,2.1294107,21.181818181818183,-0.07342057,-4.3053374362714365,-4.3053374362714365,1.0
1253000,2.140909,22.72222222222222,-0.8116206,-3.9210489497465244,-3.9210489497465244,1.0
1254000,2.1387358,53.354838709677416,-1.6873801,-4.058395903091878,-4.058395903091878,1.0
1255000,2.1286714,27.72,-1.5335981,-3.494465607183951,-3.494465607183951,1.0
1256000,2.124852,21.242424242424242,-1.7362105,-4.034712690295595,-4.034712690295595,1.0
1257000,2.1002066,21.884615384615383,-1.2633796,-4.053372891052909,-4.053372891052909,1.0
1258000,2.0533059,21.375,4.12769,-3.6135898507558384,-3.6135898507558384,1.0
1259000,2.0202723,21.473684210526315,11.0319605,-4.118768405914307,-4.118768405914307,1.0
1260000,1.9757992,63.96296296296296,14.410141,-3.2359409550061593,-3.2359409550061593,1.0
1261000,1.9128,21.125,8.770628,-3.87143807888031,-3.87143807888031,1.0
1262000,1.8846027,27.51851851851852,20.35593,-3.022967219352722,-3.022967219352722,1.0
1263000,1.8772736,22.821428571428573,23.509132,-4.523467395986829,-4.523467395986829,1.0
1264000,1.875505,21.966666666666665,24.889921,-4.160602720578511,-4.160602720578511,1.0
1265000,1.871039,21.20689655172414,28.667038,-3.9560355118342807,-3.9560355118342807,1.0
1266000,1.8667672,21.464285714285715,13.57876,-4.0186205546061196,-4.0186205546061196,1.0
1267000,1.8750058,53.0,32.273594,-6.3724821124758035,-6.3724821124758035,1.0
1268000,1.8836669,61.464285714285715,34.96082,-1.7813881080726097,-1.7813881080726097,1.0
1269000,1.8818922,21.41176470588235,33.747032,-4.288306377150795,-4.288306377150795,1.0
1270000,1.8876286,20.933333333333334,37.036568,-4.391480345879832,-4.391480345879832,1.0
1271000,1.8928252,82.0909090909091,40.693638,-2.4275791002437472,-2.4275791002437472,1.0
1272000,1.9000597,23.060606060606062,40.34648,-4.259515856251572,-4.259515856251572,1.0
1273000,2.0557153,77.02702702702703,41.031017,326.8705538607932,326.8705538607932,1.0
1274000,2.1455734,23.026315789473685,-2.1987655,-4.242424573653784,-4.242424573653784,1.0
1275000,2.1299574,22.452380952380953,-2.5554352,-3.9769703924655913,-3.9769703924655913,1.0
1276000,2.121518,24.4,-2.6430814,-4.302127348410116,-4.302127348410116,1.0
1277000,2.1223574,21.5609756097561,-2.7131376,-4.101010562557923,-4.101010562557923,1.0
1278000,2.1224532,25.2972972972973,-2.5165367,-3.668029751533117,-3.668029751533117,1.0
1279000,2.1210003,23.692307692307693,-2.455489,-4.056921337780199,-4.056921337780199,1.0
1280000,2.1220906,22.585365853658537,-2.7153292,-4.3731018946721,-4.3731018946721,1.0
1281000,2.1197114,24.166666666666668,-2.5068882,-3.8126375913619994,-3.8126375913619994,1.0
1282000,2.1252532,22.263157894736842,-2.734969,-4.149288290255779,-4.149288290255779,1.0
1283000,2.1221387,25.0,-2.6521509,-3.9039493035047483,-3.9039493035047483,1.0
1284000,2.1257463,22.925,-2.548913,-3.880095723347786,-3.880095723347786,1.0
1285000,2.1158643,23.54054054054054,-2.8206692,-4.086727408986342,-4.086727408986342,1.0
1286000,2.1056507,45.26190476190476,-3.4315424,-4.13044545724988,-4.13044545724988,1.0
1287000,2.0979626,21.324324324324323,-6.915835,-4.377543155963604,-4.377543155963604,1.0
1288000,2.099947,23.871794871794872,-2.515927,-3.921501191038834,-3.921501191038834,1.0
1289000,2.1001751,21.15,-10.418618,-4.0672966700333815,-4.0672966700333815,1.0
1290000,2.102989,21.783783783783782,-13.957807,-4.1972109832261735,-4.1972109832261735,1.0
1291000,2.1076477,22.236842105263158,-16.436909,-3.9680440159220445,-3.9680440159220445,1.0
1292000,2.1071835,21.94871794871795,-18.735117,-3.9906787433122335,-3.9906787433122335,1.0
1293000,2.096338,22.424242424242426,-21.628515,-4.0012468235833305,-4.0012468235833305,1.0
1294000,2.1075454,22.21212121212121,-25.566925,-4.312770635850968,-4.312770635850968,1.0
1295000,2.09428,24.714285714285715,-27.802048,-3.5218216401915394,-3.5218216401915394,1.0
1296000,2.094745,21.13888888888889,-27.697641,-4.200288391113281,-4.200288391113281,1.0
1297000,2.0932298,20.864864864864863,-30.468502,-4.189636237481061,-4.189636237481061,1.0
1298000,2.0936253,21.65625,-33.49515,-4.034776904366233,-4.034776904366233,1.0
1299000,2.0916157,21.161290322580644,-34.785435,-4.05928775843452,-4.05928775843452,1.0
1300000,2.09349,21.03448275862069,-2.075754,-4.249686652216418,-4.249686652216418,1.0
1301000,2.0871081,23.666666666666668,-37.785095,-4.135851578278975,-4.135851578278975,1.0
1302000,2.0916357,79.96969696969697,-81.55811,-311.2425138238938,-311.2425138238938,1.0
1303000,2.101242,23.5625,-2.2440288,-3.8037572015415537,-3.8037572015415537,1.0
1304000,2.102325,21.142857142857142,-2.3816175,-4.219387286239201,-4.219387286239201,1.0
1305000,2.0973518,24.818181818181817,-1.998119,-3.476068679243326,-3.476068679243326,1.0
1306000,2.1031456,21.870967741935484,-2.307829,-4.243013686147229,-4.243013686147229,1.0
1307000,2.0959008,25.060606060606062,-2.2941775,-3.995993635233711,-3.995993635233711,1.0
1308000,2.095998,21.90625,-2.4591293,-4.347000809276805,-4.347000809276805,1.0
